进场日期,车号,进场状态 ,提单号,箱号,船名,航次,箱型,尺寸,空重,铅封/计划/车号,进场原因,结费,车队,车队电话,进场操作员,备注,落箱条,来源,司机,船公司,进场箱况,堆场号,场位,进场验箱人,危险品级别,UN号,货名,协议价格,进出场状态,超高,超宽,箱主,寄单,插电时间,拔电时间,是否运抵,码头代码
2021-03-22 22:55:25,津CC7889,进场,177QPPPPXMNN1284,FFAU2272947,MSCALIYA,FY112A,40,HC,重,FX16400812,代集港,现结,韩振兴,18622023263,孙立军,,,,,,,,414,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:52:46,冀DQ9519,进场,240633245,TRHU4062231,MAERSKHUACHO,112W,40,HC,重,MLCN0915494,代集港,现结,15102280240,,孙立军,,,,,,,,416,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:44:33,冀AM7148,进场,177WBBASXMNN1205,MSDU1769031,MAERSKHUACHO,112W,20,GP,重,FX16370924,代集港,现结,岩瑞,13116184018,孙立军,,,,,,,,003西,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:32:29,津CB0926,进场,141100394039,EMCU9885457,EVERBEADY,046S,40,HC,重,EMCMNP3820,代集港,现结,18833247770,,孙立军,,,,,,,,412,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:30:09,津CB9980,进场,607357664,MRKU0243853,MAERSKHUACHO,112W,40,GP,重,CN1657488,代集港,月结,箱信,,孙立军,,,,,,,,416,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:25:12,津AY1800,进场,TSKN044728,TRHU6283210,COSCOSHIPPINGTAURUS,016W,40,HC,重,O0951499,代集港,现结,15022187698,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:21:59,冀CB7672,进场,177UVBWYXMNN1203,CARU9986915,MSCALIYA,FY112A,40,HC,重,FX16400879,代集港,现结,金华南,13633339587,孙立军,,,,,,,,414,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:19:17,津C15591,进场,ZIMUXNG3321337,ZCSU7436260,MAERSKHUACHO,112W,40,HQ,重,XG191244,代集港,月结,箱信,,孙立军,,,,,,,,416,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:13:37,津AU9666,进场,COSU6295502520,SEGU4056100,COSCOSHIPPINGTAURUS,016W,40,HQ,重,R055763,代集港,现结,伊蒙 ,13389985789,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:11:02,津C01668,进场,177UVBWYXMNN1203,MSDU7377104,MSCALIYA,FY112A,40,HC,重,FX16400979,代集港,现结,金华南,13633339587,孙立军,,,,,,,,414,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 22:06:02,冀JV2916,进场,COSU6295502520,CCLU7316292,COSCOSHIPPINGTAURUS,016W,40,HQ,重,R055762,代集港,现结,伊蒙 ,13389985789,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 21:51:06,津AY3959,进场,293084754,TCLU2528119,MAERSKHUACHO,112W,20,GP,重,CN1642777,代集港,月结,箱信,,孙立军,,,,,,,,003西,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 21:39:52,冀EM9835,进场,177ZWMPPXMNN1261,CLHU4738838,MAERSKHUACHO,112W,40,HC,重,FX16398704,代集港,月结,箱信,,孙立军,,,,,,,,416,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 21:34:02,津AZ8385,进场,COSU6295370100,GLDU9820470,COSCOSHIPPINGTAURUS,016W,40,HC,重,R055943,代集港,现结,18617447635,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 21:31:33,冀JR8867,进场,TSKN044647,TCNU5495166,CMACGMLOUVRE,0FL91W,40,HC,重,K9352993,代集港,现结,鑫畅 王欢,13821377185,孙立军,,晚集港不负责,,,,,,428,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 21:17:56,津C57055,进场,COSU6294314560,TGBU8604070,CMACGMLOUVRE,0FL91W,40,HQ,重,R193609,代集港,现结,业鑫盛,13920945351,孙立军,,晚集港不负责,,,,,,428,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 21:11:11,冀BT4483,进场,1TSN007706,SUDU6880767,MAERSKHUACHO,112W,40,HC,重,MLCN1643703,代集港,月结,箱信,,孙立军,,,,,,,,416,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 21:03:44,冀EN9934,进场,208697453,BSIU9105627,MAERSKHUACHO,112W,40,HC,重,MLCN1685157,代集港,月结,箱信,,孙立军,,,,,,,,416,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 20:59:41,津C91527,进场,TSKN044647,CMAU4507045,CMACGMLOUVRE,0FL91W,40,HC,重,K9352994,代集港,现结,18322243355,,孙立军,,晚集港不负责,,,,,,428,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 20:47:59,冀B1251X,进场,141100342926,TGBU9939377,EVERUBERTY,168S,40,HC,重,EMCMNK0590,代集港,现结,15022063360,,孙立军,,,,,,,,409,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 20:13:07,津C57755,进场,177UHHHHXMNN1250,MEDU9371685,MSCALIYA,FY112A,40,HQ,重,FX16402241,代集港,现结,业鑫盛,13920945351,孙立军,,,,,,,,414,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 19:58:36,津AX0903,进场,141100402627,EITU9001423,EVERBEADY,046S,40,HQ,重,EMCMNK0350,代集港,现结,业鑫盛,13920945351,孙立军,,,,,,,,412,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 19:36:28,津C08621,进场,141100342926,TGBU6941447,EVERUBERTY,168S,40,HC,重,EMCMNK20270,代集港,现结,17526929397,,孙立军,,,,,,,,409,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 19:26:32,冀J1E831,进场,TSYD025823,FCIU3561108,CMACGMLOUVRE,0FL91W,20,GP,重,P7846409,代集港,现结,鑫启航,13920654226,孙立军,,,,,,,,001东,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 18:50:50,津CB8077,进场,177WBBPPXMNN1204,FCIU8692348,MAERSKHUACHO,112W,40,HC,重,FX16371176,代集港,现结,13512243290,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 18:38:24,蒙J76930,进场,COSU6295394550,CRSU6149600,COSCOSHIPPINGTAURUS,016W,40,RQ,重,P482444,代集港,现结,18222307711,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 18:35:03,冀J8N286,进场,COSU6295512420,SEGU9341692,COSCOSHIPPINGTAURUS,016W,40,RH,重,R058280,代集港,现结,18805448716,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 18:30:00,津CB7362,进场,141100402627,BMOU5227616,EVERBEADY,046S,40,HQ,重,EMCMNK0470,代集港,现结,业鑫盛,13920945351,孙立军,,,,,,,,412,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 18:26:55,津C57075,进场,177UBBWYXMNN1207,TGHU6027135,MSCALIYA,FY112A,40,HQ,重,FX16402245,代集港,现结,业鑫盛,13920945351,孙立军,,,,,,,,414,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 18:24:45,冀EH3010,进场,177NMMMMXMNN1214,FSCU9039846,MSCALIYA,FY112A,40,HC,重,FX16401491,代集港,现结,天元太和,15302066223,孙立军,,,,,,,,414,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 18:22:04,京AMB016,进场,208848022,TRHU6935140,MAERSKHUACHO,112W,40,HC,重,CN1715744,代集港,现结,18522022858,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:58:36,津CA5760,进场,TSHR027841,ONLU2211836,CMACGMLOUVRE,0FL91W,20,GP,重,O0923381,代集港,现结,恒彤国际,17702255964,孙立军,,晚集港不负责,,,,,,001东,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:53:08,津C02180,进场,177UHHHHXMNN1250,BMOU4090642,MSCALIYA,FY112A,40,HQ,重,FX16402041,代集港,现结,业鑫盛,13920945351,孙立军,,,,,,,,414,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:48:00,冀EG3855,进场,208457890,TLLU5957619,MAERSKHUACHO,112W,40,HC,重,CN1673338,代集港,现结,18722536638,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:38:11,津CB7169,进场,141100394039,HMCU9018058,EVERBEADY,046S,40,HC,重,EMCMNP3840,代集港,现结,13920165956,,孙立军,,,,,,,,412,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:36:21,津AY3322,进场,OOLU2662445350,OOLU4400234,COSCOSHIPPINGGEMINI,015W,40,GP,重,OOLGQU8282,代集港,现结,业鑫盛,13920945351,孙立军,,,,,,,,449,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:34:15,冀JV1188,进场,177KBBKKXMNN1238,MSDU7198520,MSCALIYA,FY112A,40,HC,重,3月23日12-14,代集港,月结,箱信,,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:32:11,津CA7512,进场,OOLU2031561030,FFAU3165460,COSCOSHIPPINGGEMINI,015W,40,HC,重,OOLGQU2831,代集港,月结,箱信,,孙立军,,,,,,,,449,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:24:28,津AX1871,进场,COSU6295512420,TTNU8646253,COSCOSHIPPINGTAURUS,016W,40,RH,重,R058281,代集港,现结,13682010062,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:18:41,津AY1971,进场,OOLU2663786170,TRIU0532541,COSCOSHIPPINGTAURUS,016W,40,OT,重,OOLGQU3076,代集港,现结,15900396960,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:13:51,津AZ3825,进场,177LAMAMXMCN1201,MSDU7966450,MSCALIYA,FY112A,40,HQ,重,3月23日12-14,代集港,月结,箱信,,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 17:00:41,冀ET6353,进场,COSU6294905840,OOLU8639660,COSCOSHIPPINGGEMINI,015W,40,HQ,重,R055723,代集港,现结,13323399116,,孙立军,,,,,,,,449,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:57:25,津C97576,进场,COSU6883803460,CBHU9127810,COSCOSHIPPINGGEMINI,015W,40,HQ,重,R055990,代集港,现结,业鑫盛,13920945351,孙立军,,,,,,,,449,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:54:41,冀J9Q603,进场,177BBBWYXMEN1211,MEDU4347855,MSCALIYA,FY112A,40,HC,重,3月23日12-14,代集港,现结,天元太和,15302066223,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:52:17,津CC1229,进场,COSU629495840,TCNU2381447,COSCOSHIPPINGGEMINI,015W,40,HC,重,R055727,代集港,现结,13512079878,,孙立军,,,,,,,,449,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:49:56,津C01661,进场,177WBBPPXMNN1204,BMOU6024090,MAERSKHUACHO,112W,40,HC,重,FX16371169,代集港,现结,13512808555,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:46:33,黑MD0820,进场,COSU6295394550,TEMU9307760,COSCOSHIPPINGTAURUS,016W,40,RQ,重,R055243,代集港,现结,18222307711,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:44:39,冀A730CJ,进场,COSU6295394550,TEMU9424828,COSCOSHIPPINGTAURUS,016W,40,RQ,重,R055242,代集港,现结,18222307711,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:22:18,冀EW0360,进场,177QBBWYXMQN1205,MSCU7607163,MSCALIYA,FY112A,40,HC,重,3月23日12-14,代集港,现结,15231915360,,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:09:00,津AU8515,进场,177ZHHHHXMNN1210,BMOU6954883,MAERSKHUACHO,112W,40,HC,重,FX16355247,代集港,现结,13389905306,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 16:05:50,冀EV2795,进场,208697453,TCNU6064158,MAERSKHUACHO,112W,40,HC,重,CN1685158,代集港,月结,箱信,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 15:59:00,津C16751,进场,177XEEEEXMNN1261,MSDU8235980,MAERSKHUACHO,112W,40,HC,重,FX16402180,代集港,现结,13512899057,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 15:56:30,冀EK8988,进场,177BFFFFXMEN1250,MSDU7516010,MSCALIYA,FY112A,40,HC,重,FX16401412,代集港,月结,箱信,,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 15:53:15,冀CB7671,进场,177UVBWYXMNN1203,FFAU2041064,MSCALIYA,FY112A,40,HC,重,3月23日12-14,代集港,现结,金华南,13633339587,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 15:20:13,津C02826,进场,141100406002,EITU0064884,EVERUBERTY,168S,20,GP,重,EMCMNK0230,代集港,现结,业鑫盛,13920945351,孙立军,,,,,,,,202东,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 15:11:23,津C85526,进场,177UVBWYXMNN1203,BMOU5502446,MSCALIYA,FY112A,40,HC,重,3月23日12-14,代集港,现结,金华南,13633339587,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 15:07:26,津AS1313,进场,COSU6295502010,OOCU7024284,COSCOSHIPPINGTAURUS,016W,40,HC,重,R055712,代集港,现结,13752385586,,孙立军,,,,,,,,408,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 14:42:45,津C02136,进场,177CBBAAXMQN1296D,MEDU6099110,MSCALIYA,FY112A,20,GP,重,FX16354698,代集港,现结,天元太和,15302066223,孙立军,,不发运抵,,,,,,B5,,,,,,进场,,,,否,,,是,TPCT
2021-03-22 14:30:26,冀EG2676,进场,141100342896,HMCU9219936,EVERUBERTY,168S,40,HC,重,EMCMNK0510,代集港,现结,13920013282,,孙立军,,长明换,,,,,,412,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 14:21:57,津AW5756,进场,177NPPPPXMNN1239,TCKU2816139,MSCALIYA,FY112A,20,GP,重,FX16355172,代集港,现结,13920981258,,孙立军,,,,,,,,B5,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 14:09:29,津C16375,进场,177BBBAQXMEN1224,MEDU5871595,MSCALIYA,FY112A,20,GP,重,FX16354507,代集港,现结,天元太和,15302066223,孙立军,,,,,,,,B5,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 13:59:26,津CB7561,进场,177BBBWYXMEN1211,DFSU7113126,MSCALIYA,FY112A,40,HC,重,3月23日12-14,代集港,现结,天元太和,15302066223,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 13:52:34,津CB9217,进场,TSHB012744,CMAU2122065,CMACGMLOUVRE,0FL91W,20,GP,重,3月23日14-16,代集港,现结,15830205336,,孙立军,,晚集港不负责,,,,,,001东,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 13:31:36,冀J8X532,进场,141100406193,TGBU7139740,EVERUBERTY,168S,40,HC,重,EMCMNK2020,代集港,现结,韩振兴,18622023263,孙立军,,长明换,,,,,,412,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 13:22:22,冀A99Q96,进场,177RASASXMNN1209,TCLU2104975,MSCALIYA,FY112A,20,GP,重,FX16354716,代集港,现结,17732857377,,孙立军,,,,,,,,B5,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 13:18:00,津C78980,进场,177XBBMMXMNN1204,SLSU8002119,MAERSKHUACHO,112W,40,HC,重,FX16400973,代集港,现结,18649057515,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 13:08:48,津C97239,进场,177XBBMMXMNN1204,MSDU7073122,MAERSKHUACHO,112W,40,HC,重,FX16400995,代集港,现结,13821888698,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 12:52:55,冀T22934,进场,177OPPPPXMNN1280,MEDU7585899,MAERSKHUACHO,112W,40,HQ,重,FX16398596,代集港,现结,13582180107,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 12:48:46,冀J1N626,进场,141100406193,TEMU4539296,EVERUBERTY,168S,20,GP,重,EMCMNK0370,代集港,现结,韩振兴,18622023263,孙立军,,长明换,,,,,,4,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 12:46:08,津C68096,进场,177YBBKKXMNN1235,CAIU6907140,MSCALIYA,FY112A,20,GP,重,FX16354508,代集港,月结,箱信,,孙立军,,,,,,,,B5,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 12:43:58,津C91976,进场,OOLU2662572760,OOLU0380280,COSCOSHIPPINGGEMINI,015W,20,GP,重,GRA4104,代集港,现结,13920981258,,孙立军,,,,,,,,B8,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 12:36:26,津CC1065,进场,208402142,TCKU6715430,MAERSKHUACHO,112W,40,HC,重,CN1642626,代集港,现结,18722691556,,孙立军,,,,,,,,447,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 12:30:34,冀JV7517,进场,COSU6294565760,MAGU4887310,COSCOSHIPPINGGEMINI,015W,40,HC,重,3月23日20-22,代集港,现结,阴利,13920198582,孙立军,,不发运抵,,,,,,449,,,,,,进场,,,,否,,,是,TPCT
2021-03-22 12:04:30, 冀EV1949,进场,177QBBPPXMNN1218,CAAU5826587,MSCALIYA,FY112A,40,HC,重,FX16370016,代集港,月结,箱信,,孙立军,,,,,,,,413,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 11:48:57,津C68620,进场,177YBBKKXMNN1235,TRLU8912943,MSCALIYA,FY112A,20,GP,重,FX16354551,代集港,月结,箱信,,孙立军,,,,,,,,B5,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 11:44:48,津AZ0938,进场,911908006,NEWU2129770,MOGENSMAERSK,113W,20,GP,重,CN1692111,代集港,月结,箱信,,孙立军,,,,,,,,2,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 11:41:49,津CB8379,进场,177YBBPPXMNN1203,BMOU2259667,MSCALIYA,FY112A,20,GP,重,FX16355157,代集港,现结,13821955973,,孙立军,,,,,,,,B5,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 11:40:22,津C57880,进场,177YBBPPXMNN1205,CAIU6220616,MSCALIYA,FY112A,20,GP,重,FX12953175,代集港,现结,13821955973,,孙立军,,,,,,,,B5,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 11:38:38,津CC3577,进场,177MPPPPXMCN1254,MSDU7838320,MSCALIYA,FY112A,40,HC,重,3月23日12-14,代集港,月结,双利达,18602248070,孙立军,,不发运抵,,,,,,413,,,,,,进场,,,,否,,,是,TPCT
2021-03-22 11:35:48,津C75539,进场,177SBBWYXMNN1202,MEDU1373275,MSCALIYA,FY112A,20,GP,重,FX16354635,代集港,现结,13352027079,,孙立军,,,,,,,,B5,,,,,,进场,,,,否,,,否,TPCT
2021-03-22 11:33:55,津CC3191,进场,177MPPPPXMCN1243,MEDU7292761,MSCALIYA,FY112A,40,HC,重,3月23日12-14,代集港,月结,双利达,18602248070,孙立军,,不发运抵,,,,,,413,,,,,,进场,,,,否,,,是,TPCT
